Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
0.00029849600944331726,0.0033257888,0.2,0.0,0.00939699895806885,0.21914454227181776,0.16843845596201198,0.2279855751136332,0.17529962618932432,1.7577842311149274e-08,3.0963911949548674e-07,4.822680077327556e-07,3.643801713520279e-12,9.000301699173756e-05,1.3375898572419741e-11,2.0811598165846215e-11,2.5973322511731615e-05,0.00026313248982562674,1.3119055331844851e-07,2.6259928068940617e-07,2.608435232083615e-13,4.514672883888958e-12,6.433605738663193e-15,6.016005825653944e-09,2.1214308721922213e-14,1.523303454959008e-17,2.845191573717234e-10,0.0010319858153715396,2.521658379007224e-09,1.7045169837145141e-09,1.3174838461967505e-10,4.587450879574221e-08,1.6170397059537957e-11,1.1238270737279764e-05,0.0011285527697621435,3.178395785583769e-13,3.422540096891039e-09,5.0539739932443405e-14,1.6548083256702042e-12,2.866922667967809e-13
0.0002990901693091083,0.0033257888,0.2,0.0,0.009397059483126864,0.21917584212138166,0.1683845085782367,0.22803338954172506,0.17525803331911308,1.757446497202879e-08,3.09694276399412e-07,4.821347200158135e-07,3.650409210145575e-12,9.001001863924276e-05,1.3381538263529364e-11,2.0804741747246035e-11,2.596732741352233e-05,0.0002630499120309477,1.3121836424975963e-07,2.625337999689324e-07,2.6091754952559426e-13,4.513477098595232e-12,6.434781374494815e-15,6.0148890577326504e-09,2.1212438668166753e-14,1.5225506693512126e-17,2.844422694845243e-10,0.0010339303936726823,2.5213782036146023e-09,1.7065107454494197e-09,1.318692241827196e-10,4.5876087458822836e-08,1.6188118653587262e-11,1.125935235700794e-05,0.0011306672200691698,3.180267211169319e-13,3.425597414514964e-09,5.0556856884564544e-14,1.6567415768975287e-12,2.8717145509459545e-13
0.00029968432917489935,0.0033257888,0.2,0.0,0.009397119971834662,0.2192071183922398,0.16833059004937534,0.22808117652764298,0.17521646643296732,1.7571089355327715e-08,3.097487792316064e-07,4.820014766728294e-07,3.657014321329671e-12,9.001701472634245e-05,1.3387178363278307e-11,2.0797890027814393e-11,2.5961335985249657e-05,0.000262967377206821,1.3124615962580348e-07,2.624683515641423e-07,2.6099153746347805e-13,4.5122823603437804e-12,6.435943493951291e-15,6.013772841068416e-09,2.121056836955937e-14,1.521798579980502e-17,2.8436540574197654e-10,0.001035874525913294,2.5210980404021337e-09,1.708502697014622e-09,1.3198987551179527e-10,4.587765904753705e-08,1.6205827355904317e-11,1.1280429238598753e-05,0.0011327811705949605,3.1821371122488805e-13,3.4286499274639267e-09,5.057396407006161e-14,1.6586736862347874e-12,2.8765036177444956e-13
0.0003002784890406904,0.0033257888,0.2,0.0,0.009397180424218748,0.21923837110432035,0.1682767003543981,0.22812893609212204,0.17517492551047215,1.7567715459863846e-08,3.098026317418439e-07,4.818682777128648e-07,3.663617048132673e-12,9.002400525833312e-05,1.3392818870784253e-11,2.0791043003417126e-11,2.59553482241078e-05,0.0002628848853229866,1.3127393945792095e-07,2.62402935456356e-07,2.6106548704329607e-13,4.511088668078244e-12,6.437092174196956e-15,6.012657175097718e-09,2.120869782640899e-14,1.521047185978715e-17,2.842885661523209e-10,0.0010378182120952659,2.520817889388382e-09,1.710492841043551e-09,1.3211033896045044e-10,4.587922356976968e-08,1.6223523192501192e-11,1.1301501383318956e-05,0.0011348946214979638,3.1840054903167427e-13,3.4316976447983646e-09,5.059106149227451e-14,1.6606046559656525e-12,2.8812898700419123e-13
0.00030087264890648143,0.0033257888,0.2,0.0,0.009397240840305597,0.21926960027753195,0.16822283947229308,0.22817666825587896,0.17513341053123183,1.756434328444732e-08,3.0985583765876503e-07,4.817351231449538e-07,3.670217391614368e-12,9.003099024050495e-05,1.3398459786352688e-11,2.078420066991357e-11,2.5949364127294264e-05,0.0002628024363492112,1.313017037574401e-07,2.623375516231393e-07,2.611393982863266e-13,4.509896020738911e-12,6.438227491960937e-15,6.011542059514797e-09,2.12068270402986e-14,1.5202964864856228e-17,2.8421175072352995e-10,0.0010397614522208135,2.5205377507301703e-09,1.7124811801263462e-09,1.3223061487979028e-10,4.588078103359618e-08,1.6241206181106276e-11,1.1322568792435287e-05,0.0011370075729366148,3.18587234722535e-13,3.43474057555738e-09,5.060814915555908e-14,1.6625344873525647e-12,2.8860733098144857e-13
0.0003014668087722725,0.0033257888,0.2,0.0,0.009397301220121678,0.21930080593176401,0.16816900738206692,0.22822437303961166,0.17509192147486932,1.75609728279079e-08,3.09908400690035e-07,4.816020129780743e-07,3.676815352834235e-12,9.003796967814176e-05,1.3404101110948118e-11,2.077736302315598e-11,2.594338369200836e-05,0.0002627200302552837,1.3132945253568065e-07,2.622722000397275e-07,2.612132712138279e-13,4.508704417269126e-12,6.4393495235422995e-15,6.010427494122515e-09,2.120495601336623e-14,1.5195464806443297e-17,2.841349594620141e-10,0.0010417042462924741,2.520257624643756e-09,1.7144677168582396e-09,1.3235070362078637e-10,4.5882331446829034e-08,1.625887633393495e-11,1.1343631467214508e-05,0.0011391200250693335,3.1877376851345247e-13,3.4377787287605514e-09,5.062522706444157e-14,1.6644631809728048e-12,2.8908539391800844e-13
0.0003020609686380635,0.0033257888,0.2,0.0,0.009397361563693425,0.21933198808688642,0.1681152040627443,0.2282720504639998,0.17505045832102623,1.7557604089062884e-08,3.0996032452245015e-07,4.814689472210684e-07,3.6834109328514385e-12,9.004494357652125e-05,1.3409742843361726e-11,2.0770530059019413e-11,2.5937406915451224e-05,0.0002626376670110176,1.3135718580395636e-07,2.6220688068833595e-07,2.61287105847054e-13,4.507513856618054e-12,6.44045834481308e-15,6.009313478272382e-09,2.120308474550148e-14,1.5187971675871985e-17,2.840581923752988e-10,0.0010436465943131081,2.51997751110168e-09,1.7164524538810853e-09,1.3247060553567797e-10,4.5883874817129186e-08,1.627653367885036e-11,1.1364689408924018e-05,0.0011412319780545255,3.1896015054634317e-13,3.440812113408406e-09,5.064229522184094e-14,1.666390739343131e-12,2.8956317597259274e-13
0.00030265512850385457,0.0033257888,0.2,0.0,0.00939742187104725,0.21936314676274957,0.16806142949336822,0.2283197005497041,0.17500902104936342,1.7554237066711652e-08,3.1001161282206377e-07,4.813359258827288e-07,3.690004132724821e-12,9.005191194091479e-05,1.3415384983384433e-11,2.0763701773380035e-11,2.5931433794828197e-05,0.0002625553465862563,1.3138490357356518e-07,2.621415935482911e-07,2.613609022072667e-13,4.506324337727646e-12,6.4415540312170396e-15,6.0082000115721476e-09,2.12012132378389e-14,1.5180485464553435e-17,2.839814494721392e-10,0.0010455884962858961,2.5196974102124317e-09,1.7184353937605898e-09,1.325903209725344e-10,4.588541115272794e-08,1.6294178237740876e-11,1.1385742618831306e-05,0.0011433434320505791,3.191463809810695e-13,3.44384073848026e-09,5.065935363198196e-14,1.6683171642518456e-12,2.9004067733128626e-13
0.0003032492883696456,0.0033257888,0.2,0.0,0.009397482142209557,0.21939428197918476,0.1680076836529998,0.2283673233173674,0.17496760963956012,1.755087175970836e-08,3.1006226923428776e-07,4.812029489718505e-07,3.696594953512918e-12,9.005887477658739e-05,1.3421027534066646e-11,2.075687816209363e-11,2.5925464327346886e-05,0.00026247306895086487,1.3141260585579432e-07,2.620763385884341e-07,2.614346603156995e-13,4.505135859539811e-12,6.4426366577735725e-15,6.007087094268109e-09,2.1199341494694307e-14,1.517300616409864e-17,2.839047307581744e-10,0.0010475299522143386,2.519417322428722e-09,1.720416539023209e-09,1.3270985027808538e-10,4.5886940461621515e-08,1.6311810007720297e-11,1.1406791098203495e-05,0.0011454543872158724,3.193324601040786e-13,3.4468646129364245e-09,5.067640230098714e-14,1.6702424544124608e-12,2.905178982559145e-13
0.00030384344823543665,0.0033257888,0.2,0.0,0.009397542377206719,0.21942539375600356,0.1679539665207185,0.22841491878761358,0.17492622407131475,1.7547508166886896e-08,3.101122973840184e-07,4.810700164969968e-07,3.703183396273945e-12,9.006583208879794e-05,1.3426670492647963e-11,2.0750059221048345e-11,2.5919498510214405e-05,0.0002623908340747281,1.3144029266193406e-07,2.6201111579557424e-07,2.6150838019357337e-13,4.503948421014165e-12,6.443706299085945e-15,6.0059747253455315e-09,2.119746951415659e-14,1.516553376574822e-17,2.838280362399493e-10,0.0010494709621022569,2.519137247526721e-09,1.7223958923754167e-09,1.3282919380575228e-10,4.588846275090803e-08,1.6329429026740303e-11,1.1427834848308773e-05,0.001147564843708764,3.195183880150186e-13,3.449883745719319e-09,5.069344123016513e-14,1.6721666135901002e-12,2.909948388651968e-13
0.00030437819211464863,0.0033257888,0.2,0.0,0.009397596557804736,0.21945337433062742,0.16790564562980348,0.22845773138857428,0.17488899913766145,1.754448239798245e-08,3.101567885338923e-07,4.809504152695418e-07,3.7091109624200804e-12,9.007208895156885e-05,1.3431749504658248e-11,2.0743926163765423e-11,2.591413239354051e-05,0.00026231685922050655,1.3146519756471426e-07,2.619524427657103e-07,2.6157469541408963e-13,4.5028806143763565e-12,6.444657935200712e-15,6.0049740620323775e-09,2.1195784530481944e-14,1.515881450152783e-17,2.837590318686373e-10,0.001051217489640149,2.5188851913104237e-09,1.7241757803747655e-09,1.3293644442434678e-10,4.588982681659386e-08,1.6345275255315193e-11,1.1446770180928341e-05,0.0011494638283183348,3.196855939968732e-13,3.4525969184672006e-09,5.0708767943172486e-14,1.6738973907824472e-12,2.9142384591578465e-13
0.0003049129359938606,0.0033257888,0.2,0.0,0.009397650709149528,0.21948133594960945,0.1678573479602824,0.22850052191032658,0.17485179510446722,1.754145801574163e-08,3.102007763247121e-07,4.80830850048446e-07,3.715036603992178e-12,9.007834134841512e-05,1.3436828848599461e-11,2.073779688304448e-11,2.5908769229361737e-05,0.0002622429189550022,1.3149008994919624e-07,2.6189379575357824e-07,2.616409797005267e-13,4.501813648239432e-12,6.445599167147176e-15,6.003973842692701e-09,2.1194099358167088e-14,1.5152100814984257e-17,2.836900471081205e-10,0.0010529636558918034,2.5186331459015275e-09,1.725954220803996e-09,1.3304354509293272e-10,4.589118520912916e-08,1.6361111175587843e-11,1.1465701684793231e-05,0.001151362409246942,3.1985267780740306e-13,3.455306264174943e-09,5.072408677477098e-14,1.6756272529431319e-12,2.9185262624071297e-13
0.0003054476798730726,0.0033257888,0.2,0.0,0.009397704831260276,0.21950927862735234,0.16780907349694185,0.22854329036786705,0.17481461195697098,1.7538435019306883e-08,3.102442633568799e-07,4.807113208398806e-07,3.720960321761016e-12,9.008458928315748e-05,1.3441908523557043e-11,2.073167137588607e-11,2.5903409015647214e-05,0.0002621690132563122,1.315149698235903e-07,2.6183517474602166e-07,2.617072330683334e-13,4.500747521846371e-12,6.446530048445411e-15,6.0029740667979794e-09,2.119241399686673e-14,1.51453926998172e-17,2.8362108196206626e-10,0.0010547094608606658,2.518381111250151e-09,1.7277312156208964e-09,1.3315049606762533e-10,4.5892537933581656e-08,1.6376936806758662e-11,1.148462936082816e-05,0.0011532605866099977,3.2001963956179935e-13,3.4580117893203206e-09,5.0739397726526083e-14,1.6773562017691825e-12,2.9228117995203277e-13
0.00030598242375228456,0.0033257888,0.2,0.0,0.00939775892415614,0.21953720237824598,0.1677608222245803,0.2285860367761801,0.17477744968042397,1.7535413407808096e-08,3.1028725221763653e-07,4.805918276499467e-07,3.726882116497162e-12,9.009083275961258e-05,1.3446988529189691e-11,2.0725549639300284e-11,2.5898051750370118e-05,0.0002620951421025571,1.3153983719609127e-07,2.617765797286671e-07,2.6177345553297585e-13,4.499682234429563e-12,6.447450632342172e-15,6.001974734033424e-09,2.119072844724364e-14,1.5138690149816213e-17,2.835521364370226e-10,0.0010564549045503915,2.5181290874176734e-09,1.729506766673275e-09,1.3325729759854065e-10,4.5893884995972226e-08,1.6392752166222018e-11,1.1503553209957996e-05,0.0011551583605229024,3.2018647936590856e-13,3.46071350036777e-09,5.075470080146043e-14,1.6790842387533593e-12,2.9270950718097157e-13
0.00030651716763149654,0.0033257888,0.2,0.0,0.00939781298785628,0.2195651072166677,0.1677125941280081,0.2286287611502382,0.17474030826008974,1.7532393180406785e-08,3.103297454811261e-07,4.804723704846582e-07,3.732801988970977e-12,9.009707178159323e-05,1.345206886714656e-11,2.0719431670300367e-11,2.5892697431506216e-05,0.0002620213054718756,1.3156469207488462e-07,2.6171801068108937e-07,2.6183964710991745e-13,4.49861778521765e-12,6.4483609718136925e-15,6.0009758445213884e-09,2.1189042712113964e-14,1.513199315891539e-17,2.834832105390491e-10,0.0010581999869648398,2.5178770746994504e-09,1.7312808757275445e-09,1.3336394993268113e-10,4.589522640265603e-08,1.6408557257386817e-11,1.152247323310759e-05,0.0011570557311010477,3.2035319739037217e-13,3.463411403767637e-09,5.076999600431378e-14,1.680811363660195e-12,2.9313760810652296e-13
0.0003070519115107085,0.0033257888,0.2,0.0,0.009397867022379837,0.2195929931569822,0.16766438919204749,0.22867146350500173,0.17470318768124407,1.7529374336270503e-08,3.103717457084714e-07,4.803529493500185e-07,3.73871993995261e-12,9.010330635290787e-05,1.3457149537276675e-11,2.071331746589379e-11,2.5887346057029442e-05,0.00026194750334241306,1.3158953446816202e-07,2.616594675877555e-07,2.619058078145876e-13,4.49755417345603e-12,6.449261119573436e-15,5.999977397878635e-09,2.1187356791848863e-14,1.5125301720885493e-17,2.83414304271014e-10,0.0010599447081080808,2.5176250731230964e-09,1.733053544727848e-09,1.3347045332502227e-10,4.589656215861873e-08,1.6424352093431454e-11,1.1541389431201982e-05,0.0011589526984598156,3.205197937822543e-13,3.4661055059593147e-09,5.0785283337062286e-14,1.6825375774410643e-12,2.9356548285758523e-13
0.0003075866553899205,0.0033257888,0.2,0.0,0.009397921027745938,0.21962086021354152,0.16761620740153257,0.22871414385541888,0.174666087929175,1.7526356874518606e-08,3.1041325544783695e-07,4.802335642520255e-07,3.7446359702120005e-12,9.010953647736091e-05,1.3462230537761723e-11,2.0707207023088817e-11,2.588199762491604e-05,0.0002618737356923343,1.3161436438410583e-07,2.6160095043845985e-07,2.6197193766242366e-13,4.4964913983872276e-12,6.450151128068295e-15,5.998979393413776e-09,2.1185670685273825e-14,1.5118615829410577e-17,2.8334541763805336e-10,0.0010616890679843885,2.5173730825492698e-09,1.734824775623772e-09,1.3357680802875981e-10,4.589789226912622e-08,1.644013670075864e-11,1.1560301805166475e-05,0.0011608492627145743,3.2068626861356047e-13,3.468795813370111e-09,5.0800562800898205e-14,1.6842628826972672e-12,2.939931315271224e-13
0.00030812139926913247,0.0033257888,0.2,0.0,0.009397975003973687,0.2196487084006852,0.16756804874130937,0.22875680221642603,0.17462900898918282,1.7523340794281863e-08,3.104542772344972e-07,4.801142151965755e-07,3.7505500805188756e-12,9.011576215875305e-05,1.3467311869871194e-11,2.0701100338911005e-11,2.5876652133147607e-05,0.0002618000024998304,1.3163918183087902e-07,2.615424592142003e-07,2.6203803666888426e-13,4.495429459237423e-12,6.451031049475227e-15,5.997981831222453e-09,2.118398439504494e-14,1.511193547844471e-17,2.832765506476964e-10,0.0010634330665982446,2.517121103256767e-09,1.7365945701259089e-09,1.3368301428673988e-10,4.589921674095578e-08,1.6455911086819176e-11,1.1579210355926366e-05,0.0011627454239806828,3.208526220240707e-13,3.4714823324120156e-09,5.081583440085241e-14,1.6859872797090807e-12,2.944205542878233e-13
0.00030865614314834445,0.0033257888,0.2,0.0,0.009398028951082184,0.21967653773273996,0.1675199131962356,0.22879943860294727,0.17459195084658002,1.7520326094747658e-08,3.104948135909011e-07,4.799949021894923e-07,3.756462271642752e-12,9.012198340088061e-05,1.3472393535478471e-11,2.0694997410388986e-11,2.5871309579704584e-05,0.00026172630374309935,1.3166398681664864e-07,2.6148399389364635e-07,2.6210410484939244e-13,4.494368355247038e-12,6.4519009357111475e-15,5.996984711403988e-09,2.1182297923882878e-14,1.5105260661951357e-17,2.8320770330340284e-10,0.0010651767039543338,2.516869135529296e-09,1.738362930051749e-09,1.337890723483139e-10,4.5900535579750836e-08,1.6471675251356568e-11,1.1598115084407032e-05,0.0011646411823734906,3.2101885421812445e-13,3.4741650694852695e-09,5.0831098141022645e-14,1.6877107677757453e-12,2.948477513179909e-13
0.0003091908870275564,0.0033257888,0.2,0.0,0.009398082869090526,0.21970434822402019,0.16747180075118104,0.2288420530298948,0.17455491348669144,1.7517312775062696e-08,3.105348670267407e-07,4.798756252366274e-07,3.762372544352935e-12,9.012820020753576e-05,1.3477475532264983e-11,2.0688898234528185e-11,2.58659699625661e-05,0.0002616526394003492,1.316887793495854e-07,2.614255544677376e-07,2.6217014221935187e-13,4.493308085669583e-12,6.452760838435489e-15,5.995988033067691e-09,2.1180611269657533e-14,1.5098591373569976e-17,2.8313887560804317e-10,0.0010669199800575496,2.5166171791222334e-09,1.7401298574595297e-09,1.3389498247072417e-10,4.590184878988916e-08,1.648742922191882e-11,1.161701599153412e-05,0.0011665365380083344,3.211849652785254e-13,3.4768440309800437e-09,5.084635402119892e-14,1.6894333496261005e-12,2.952747226937668e-13
0.0003097256309067684,0.0033257888,0.2,0.0,0.009398136758017765,0.21973213988882748,0.16742371139102707,0.22888464551216886,0.17451789689485395,1.7514300834338822e-08,3.1057444003900546e-07,4.797563843437304e-07,3.768280899418515e-12,9.013441258250709e-05,1.3482557859665516e-11,2.0682802808350604e-11,2.5860633279718524e-05,0.00026157900944981995,1.3171355943783337e-07,2.613671409229563e-07,2.622361487942104e-13,4.492248649732994e-12,6.4536108090394895e-15,5.994991795937028e-09,2.1178924433183162e-14,1.5091927607145054e-17,2.830700675700381e-10,0.001068662894912987,2.516365234114328e-09,1.7418953540853767e-09,1.3400074489521414e-10,4.590315637809764e-08,1.6503173019731367e-11,1.1635913078233353e-05,0.0011684314910005394,3.2135095526955104e-13,3.4795192232715475e-09,5.0861602045217083e-14,1.6911550272579254e-12,2.9570146854671494e-13
0.0003102603747859804,0.0033257888,0.2,0.0,0.009398190617882964,0.21975991274145104,0.16737564510066713,0.22892721606465755,0.17448090105641678,1.751129027173203e-08,3.1061353511207613e-07,4.796371795165819e-07,3.774187337608378e-12,9.014062052957876e-05,1.3487640520400983e-11,2.0676711128907343e-11,2.5855299529147296e-05,0.0002615054138697593,1.317383270895404e-07,2.61308753235664e-07,2.623021245893739e-13,4.491190046679676e-12,6.454450898658027e-15,5.993996000298427e-09,2.1177237418084172e-14,1.508526935674507e-17,2.8300127919276154e-10,0.0010704054485259477,2.5161133008877817e-09,1.7436594217069063e-09,1.3410635986936906e-10,4.590445835014505e-08,1.6518906638335172e-11,1.165480634543052e-05,0.0011703260414654213,3.215168244283079e-13,3.4821906527208817e-09,5.087684221786121e-14,1.6928757992039677e-12,2.9612798907354554e-13
