Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
3.509206807114347e-11,0.0005542981333333334,0.2,0.0,0.0015125847838340185,0.1999890485068035,0.19994862140772202,0.1999999263738323,0.1999546407595698,5.544712433533927e-21,2.808722300770907e-17,3.600857059103647e-22,4.921068991196897e-31,2.190334475847982e-05,1.4043783311805689e-12,3.702341405780972e-14,4.535905792051942e-05,5.137840618624265e-05,7.380564508741535e-08,5.022522120562354e-12,1.787428216896943e-13,1.4119291935196576e-12,4.53073838253476e-22,5.357922840635835e-16,4.050883936419256e-21,-1.4290304397115723e-19,4.351760185877379e-21,1.9476908362725677e-24,6.935677013642916e-16,1.7871056858684213e-22,2.322095492975292e-23,2.7608163124743795e-21,2.1493271085079754e-23,2.1982772521699187e-30,5.552115543180962e-34,2.262637791009318e-29,3.436805185375911e-27,4.5119085339716716e-26,1.441456505320079e-23,1.747401577739245e-30
3.515364950308134e-11,0.0005542981333333334,0.2,0.0,0.0015124422234081484,0.19998903330723283,0.19994853479750888,0.19999992637890573,0.19995461520412133,5.5670842722850185e-21,2.823228606437795e-17,3.62757346822104e-22,4.971087152234253e-31,2.193374532584699e-05,1.4016270159729387e-12,3.71801414230887e-14,4.5384612641943535e-05,5.1465015644573984e-05,7.380129863380371e-08,5.047644219341394e-12,1.7899704532130968e-13,1.4143439294476652e-12,7.813992710775079e-24,5.365880215523063e-16,4.0631620395302686e-21,-1.2520983669726965e-19,4.388352845760607e-21,1.976873649535018e-24,6.970759792589624e-16,1.806340375732049e-22,2.3413679454155485e-23,2.7941911239590564e-21,2.163700050147564e-23,2.2382476350987422e-30,5.664339936550516e-34,2.2928922342126186e-29,3.472384062041456e-27,4.563173571671919e-26,1.4561576663445878e-23,1.7743131991057447e-30
3.521523093501921e-11,0.0005542981333333334,0.2,0.0,0.001512299797242833,0.19998901812300057,0.19994844819748872,0.1999999263840035,0.1999545897420409,5.589481726119183e-21,2.837582058595318e-17,3.654428856313481e-22,5.0215085235100105e-31,2.1964115219295532e-05,1.3988862535335455e-12,3.733721089544056e-14,4.5410073993967014e-05,5.1551614908538626e-05,7.379692922568869e-08,5.072843882496224e-12,1.792509650325484e-13,1.4167566948022091e-12,2.1241433475562138e-21,5.371368222744782e-16,4.07548332993453e-21,1.3653947967780522e-19,4.4215559532165485e-21,2.0064272161833512e-24,7.005930425352263e-16,1.8257393772944204e-22,2.3607743905755562e-23,2.827892858566969e-21,2.1781436138057723e-23,2.278852638259767e-30,5.778579374277872e-34,2.3234823601122964e-29,3.508274765526717e-27,4.6148967281558065e-26,1.4709732609206113e-23,1.8015735556174386e-30
3.5276812366957076e-11,0.0005542981333333334,0.2,0.0,0.0015121575050316615,0.1999890029541071,0.19994836160765345,0.19999992638912528,0.1999545643730292,5.611942663201873e-21,2.851976515166702e-17,3.681427269409935e-22,5.072329520008208e-31,2.1994454437681343e-05,1.3961559822153463e-12,3.7494619480513745e-14,4.543544227585135e-05,5.163820398615037e-05,7.379253714212201e-08,5.098121177907293e-12,1.795045811915451e-13,1.4191674903864412e-12,2.3791761611391824e-21,5.381625362823539e-16,4.087296307955644e-21,-7.431687839839863e-20,4.46200759244742e-21,2.0363553718689294e-24,7.04118920540205e-16,1.8453021345321854e-22,2.3803147871057337e-23,2.8619243177654513e-21,2.1926360484757836e-23,2.3201008275336716e-30,5.894865382903153e-34,2.3544107199744483e-29,3.544479627989724e-27,4.667080880010579e-26,1.4859038814136292e-23,1.8291862832382327e-30
3.5338393798894946e-11,0.0005542981333333334,0.2,0.0,0.0015120153464691095,0.19998898780055302,0.19994827502799514,0.19999992639427078,0.199954539096788,5.6343671615596155e-21,2.8671237668694686e-17,3.7085576585567723e-22,5.123550815646549e-31,2.2024762979895936e-05,1.3934361408476841e-12,3.7652374761827296e-14,4.546071778595788e-05,5.172478288540457e-05,7.378812265936047e-08,5.123476208401832e-12,1.7975789413609521e-13,1.421576316997282e-12,2.8024119563368227e-22,5.387668013539379e-16,4.0992919669267895e-21,1.2105976616144429e-19,4.496550595939873e-21,2.0666619854470603e-24,7.076536150870045e-16,1.8650338467886486e-22,2.39998959377539e-23,2.896288030013886e-21,2.2071719971309295e-23,2.3620008630570948e-30,6.0132299070843e-34,2.3856800029416004e-29,3.581000983779754e-27,4.7197290572462e-26,1.5009500535305954e-23,1.8571550408051506e-30
3.5399975230832815e-11,0.0005542981333333334,0.2,0.0,0.0015118733212505352,0.1999889726623388,0.19994818845850582,0.19999992639943978,0.1999545139130198,5.65690776256041e-21,2.881569464838833e-17,3.735839249061385e-22,5.175190134819275e-31,2.2055040844996545e-05,1.3907266687593615e-12,3.781046486829064e-14,4.548590082161988e-05,5.1811351614279545e-05,7.37836860508937e-08,5.148909011251058e-12,1.8001090424104136e-13,1.4239831754742202e-12,2.7508222178451756e-22,5.399220515037373e-16,4.1122372386792905e-21,-2.197124436036141e-19,4.539391707241962e-21,2.0973509601327768e-24,7.111970940835897e-16,1.8849291244018573e-22,2.419801847364611e-23,2.9309861692847053e-21,2.2218080278627354e-23,2.404561505820243e-30,6.133705314456525e-34,2.4172945629298003e-29,3.617841199202554e-27,4.7728440974929995e-26,1.5161124820476128e-23,1.8854835265524782e-30
3.5461556662770685e-11,0.0005542981333333334,0.2,0.0,0.0015117314290721752,0.199988957539465,0.19994810189917744,0.199999926404632,0.19995448882142824,5.6793548392344236e-21,2.896590283359059e-17,3.7632485982426355e-22,5.227243648080631e-31,2.208528803200062e-05,1.3880275057472534e-12,3.796890577244982e-14,4.5510991679352015e-05,5.1897910180734616e-05,7.377922758746984e-08,5.17441971715169e-12,1.8026361192487857e-13,1.42638806658102e-12,3.339192550667214e-21,5.401954756496844e-16,4.124372509139797e-21,2.953383911997192e-19,4.569584922254048e-21,2.128426220380493e-24,7.14749323817365e-16,1.9049980322767072e-22,2.4397517098032632e-23,2.9660208922805742e-21,2.2365195599602144e-23,2.4477916090773124e-30,6.256324399773203e-34,2.449256614994836e-29,3.655002630723675e-27,4.826429113495191e-26,1.5313918816712527e-23,1.914175467883853e-30
3.5523138094708554e-11,0.0005542981333333334,0.2,0.0,0.0015115896696311446,0.19998894243193188,0.1999480153500021,0.19999992640984712,0.19995446382171783,5.7017942376389366e-21,2.912258026091288e-17,3.7907941309264315e-22,5.279704233444327e-31,2.211550454010369e-05,1.3853385921123448e-12,3.8127690732821864e-14,4.553599065463453e-05,5.198445859271226e-05,7.377474753712522e-08,5.200008379197599e-12,1.8051601746757722e-13,1.4287909911654253e-12,3.0660149512426965e-21,5.412177128616559e-16,4.1358300516536784e-21,5.315050776111656e-20,4.611079168474988e-21,2.1598917137215396e-24,7.1831018113582e-16,1.9252378085649268e-22,2.4598381316385044e-23,3.0013933653830487e-21,2.2512711845220891e-23,2.4917001211609874e-30,6.38112039045903e-34,2.4815686021778432e-29,3.692487685640576e-27,4.8804865607184823e-26,1.546788903678413e-23,1.943234615110399e-30
3.5584719526646423e-11,0.0005542981333333334,0.2,0.0,0.0015114480426254295,0.19998892733973994,0.19994792881097195,0.1999999264150849,0.1999544389135939,5.7242532288845555e-21,2.928226664200885e-17,3.8184792520293692e-22,5.332576504548147e-31,2.2145690368565062e-05,1.38265986858524e-12,3.828681757054898e-14,4.556089804203093e-05,5.207099685813707e-05,7.377024616520913e-08,5.225675066363347e-12,1.8076812122150225e-13,1.4311919500705464e-12,1.2093091788536714e-21,5.41490561931119e-16,4.147902453688447e-21,5.574319483148153e-19,4.641777993201002e-21,2.191751411583861e-24,7.218796308513749e-16,1.945648186295372e-22,2.480061969923524e-23,3.0371057089945303e-21,2.2660728136330908e-23,2.5362960882692734e-30,6.508126950469098e-34,2.5142337796982293e-29,3.730298754637421e-27,4.935018918228185e-26,1.5623040274606123e-23,1.9726647380755378e-30
3.564630095858429e-11,0.0005542981333333334,0.2,0.0,0.0015113065477538887,0.1999889122628895,0.19994784228207904,0.19999992642034514,0.19995441409676293,5.746865438225254e-21,2.943338469806278e-17,3.8463205032548955e-22,5.38587162076443e-31,2.217584551675606e-05,1.3799912764179352e-12,3.844627585123524e-14,4.558571413514141e-05,5.215752498491625e-05,7.376572373440306e-08,5.251419820107961e-12,1.8101992364822939e-13,1.433590944203466e-12,4.582981020262356e-22,5.435016808222323e-16,4.1603594169496106e-21,-6.532012800302632e-19,4.6982281683162535e-21,2.2240093125218937e-24,7.254576818808711e-16,1.9662245579944261e-22,2.5004254697877242e-23,3.0731604914586136e-21,2.2809565300638497e-23,2.5815886592720428e-30,6.637378184113116e-34,2.547256057655702e-29,3.768438251374664e-27,4.9900287204649494e-26,1.577937940271762e-23,2.0024696502957903e-30
3.570788239052216e-11,0.0005542981333333334,0.2,0.0,0.0015111651847162495,0.1999888972013808,0.19994775576331542,0.1999999264256275,0.19995438937093207,5.769590150542393e-21,2.957839903676376e-17,3.8743132248554593e-22,5.43958358124416e-31,2.2205969984075654e-05,1.3773327572482427e-12,3.860606868744089e-14,4.561043922669096e-05,5.224404298093885e-05,7.376118050474893e-08,5.277242728712674e-12,1.8127142503614524e-13,1.4359879743971631e-12,1.1014005584330969e-21,5.437711067142703e-16,4.172311163748941e-21,-1.0783161198232354e-19,4.729203333358798e-21,2.2566694544376612e-24,7.290444884393155e-16,1.98696992224593e-22,2.520928572480784e-23,3.1095619225128654e-21,2.2958914238226252e-23,2.6275870781045932e-30,6.768908640921039e-34,2.580637812224255e-29,3.8069085996995835e-27,5.045519039173394e-26,1.5936912231708e-23,2.0326531906509637e-30
3.576946382246003e-11,0.0005542981333333334,0.2,0.0,0.001511023953213103,0.1999888821552141,0.19994766925467325,0.19999992643093176,0.19995436473580963,5.792317878722727e-21,2.9726064219958496e-17,3.9024452186723397e-22,5.493711120524938e-31,2.2236063769975037e-05,1.3746842532560868e-12,3.876620446741531e-14,4.563507360850818e-05,5.233055085407609e-05,7.375661673368214e-08,5.303143897501411e-12,1.815226257141152e-13,1.4383830415042336e-12,1.6577647831191558e-21,5.44342315880345e-16,4.1844499638408404e-21,1.2782177924634223e-19,4.764905703791254e-21,2.2897359191357373e-24,7.326401307117008e-16,2.00789007066443e-22,2.5415715863989642e-23,3.14631342764333e-21,2.310865090892141e-23,2.6743006884309857e-30,6.902753321815505e-34,2.614381693896462e-29,3.845712230978678e-27,5.101493043435808e-26,1.6095643685928132e-23,2.063219219653801e-30
3.5824887111204115e-11,0.0005542981333333334,0.2,0.0,0.0015108969570754964,0.1999888686267817,0.1999475914055427,0.19999992643572403,0.1999543426415147,5.812770427932326e-21,2.986208219015986e-17,3.9278831081235374e-22,5.542785175138555e-31,2.2263121944311494e-05,1.3723091151879667e-12,3.891062014815107e-14,4.56571672357453e-05,5.240839929132432e-05,7.375249198750185e-08,5.326521925357991e-12,1.81748449543857e-13,1.4405369242219612e-12,1.5367000954917598e-21,5.451989354697447e-16,4.1955410696289806e-21,-1.019768281954012e-20,4.80232764873707e-21,2.319846550004695e-24,7.3588374084244345e-16,2.0268685803340158e-22,2.5602708943378804e-23,3.1796910281249794e-21,2.3243833036674446e-23,2.7169622299832366e-30,7.025221491467047e-34,2.6450635198658415e-29,3.880922474063761e-27,5.152285908247099e-26,1.6239530498943656e-23,2.0910588826338174e-30
3.58803103999482e-11,0.0005542981333333334,0.2,0.0,0.0015107700670219492,0.19998885511077663,0.19994751356459842,0.19999992644053366,0.1999543206202465,5.83324186267185e-21,2.9999238193094334e-17,3.953436689424049e-22,5.592203089912285e-31,2.229015526609647e-05,1.3699420013672638e-12,3.905531212244504e-14,4.56791878351139e-05,5.248623954111101e-05,7.374835099325702e-08,5.349963455101789e-12,1.819740303814925e-13,1.4426892182628697e-12,1.2293788649736534e-21,5.459419342996064e-16,4.2064475415840535e-21,-3.7278041399197225e-20,4.838286237113132e-21,2.350292663559955e-24,7.391344391326126e-16,2.0459893614146678e-22,2.579085310506356e-23,3.213355495285697e-21,2.3379478773238925e-23,2.760217681746135e-30,7.149619063752188e-34,2.6760437562065865e-29,3.916406460625244e-27,5.203475451190911e-26,1.638439610563236e-23,2.11921436388261e-30
3.593573368869228e-11,0.0005542981333333334,0.2,0.0,0.0015106432828359791,0.19998884160719896,0.1999474357318348,0.1999999264453605,0.19995429867179432,5.853748318318355e-21,3.0135951822758565e-17,3.979107845847288e-22,5.641965431052459e-31,2.2317163735129987e-05,1.3675828705502776e-12,3.920027904846285e-14,4.570113561741248e-05,5.2564071609138256e-05,7.3744193933292e-08,5.373468537077045e-12,1.8219936844062956e-13,1.4448399242972883e-12,1.2325961088204753e-21,5.466627367967939e-16,4.2172671756505294e-21,-4.147472525772354e-20,4.874114178026177e-21,2.381077302796154e-24,7.423921985842514e-16,2.0652523931414662e-22,2.5980151790089825e-23,3.247308455434478e-21,2.3515552269485156e-23,2.8040740658730427e-30,7.275972509149532e-34,2.707324630043153e-29,3.9521659975190485e-27,5.255063885732218e-26,1.6530244220775414e-23,2.1476885363924982e-30
3.5991156977436367e-11,0.0005542981333333334,0.2,0.0,0.0015105166043016623,0.19998882811604884,0.19994735790724608,0.19999992645020426,0.1999542767959479,5.8742839019761635e-21,3.0272615215534056e-17,4.004896863400212e-22,5.692079675705605e-31,2.234414735125746e-05,1.365231681780978e-12,3.934552131623169e-14,4.5723010792847304e-05,5.264189550109669e-05,7.374002098830367e-08,5.397037227554918e-12,1.8242446397969426e-13,1.4469890429937787e-12,1.5511594346590278e-21,5.473102574012397e-16,4.228391789249978e-21,2.7126868122202e-20,4.909063921926951e-21,2.412203525797609e-24,7.4565700944048e-16,2.0846587708194598e-22,2.6170619243169827e-23,3.2815517095075875e-21,2.365226214840442e-23,2.8485384759177958e-30,7.404308606693191e-34,2.7389088490054254e-29,3.9882029181636996e-27,5.307053302648726e-26,1.6677079983169238e-23,2.176484301997636e-30
3.604658026618045e-11,0.0005542981333333334,0.2,0.0,0.0015103900312036357,0.1999888146373263,0.1999472800908266,0.19999992645506479,0.1999542549924977,5.8948569625891254e-21,3.040929938792427e-17,4.0308052039183086e-22,5.742548693998682e-31,2.2371106114380964e-05,1.3628883943935606e-12,3.9491038195358147e-14,4.574481357102174e-05,5.2719711222665635e-05,7.373583233734755e-08,5.420669579030296e-12,1.8264931731486937e-13,1.4491365750427162e-12,1.55798293286968e-21,5.480708252393941e-16,4.239600250596937e-21,-1.6205382913475536e-20,4.945875379610805e-21,2.4436744146841644e-24,7.489288827631417e-16,2.1042090111417524e-22,2.63622638790131e-23,3.3160872945568442e-21,2.3789641569449746e-23,2.8936180726622662e-30,7.534654444912081e-34,2.7707988206854113e-29,4.0245190489015436e-27,5.359445952987545e-26,1.682490853923249e-23,2.2056045826965448e-30
3.6102003554924534e-11,0.0005542981333333334,0.2,0.0,0.0015102635633270909,0.19998880117103132,0.19994720228257068,0.199999926459942,0.19995423326123454,5.915449975179704e-21,3.054701822020674e-17,4.0568306486700255e-22,5.793368903498319e-31,2.2398040024446974e-05,1.36055296800083e-12,3.9636830968171676e-14,4.5766544160951374e-05,5.279751877951298e-05,7.373162815786193e-08,5.444365650711707e-12,1.8287392868063043e-13,1.4512825211383397e-12,1.4090324159357756e-21,5.48741762829537e-16,4.250388498961034e-21,2.7653858250355926e-20,4.981578097206602e-21,2.475493070075478e-24,7.522078216589635e-16,2.123904725614373e-22,2.655508427397908e-23,3.3509171686001316e-21,2.3927486590269083e-23,2.9393200845353863e-30,7.667037427179932e-34,2.8029964346478967e-29,4.061116246490353e-27,5.412244033706566e-26,1.6973735006774152e-23,2.2350523196476118e-30
3.615742684366862e-11,0.0005542981333333334,0.2,0.0,0.0015101372004577775,0.19998878771716394,0.19994712448247273,0.19999992646483558,0.19995421160195018,5.936081372052667e-21,3.0684283200081636e-17,4.0829750036314904e-22,5.84453810893406e-31,2.242494908146538e-05,1.358225362501691e-12,3.978289812062293e-14,4.5788202771045413e-05,5.287531817729537e-05,7.372740862567315e-08,5.4681254920920914e-12,1.8309829824061592e-13,1.4534268819922585e-12,1.3648103788275706e-21,5.495210804148648e-16,4.2611453498581335e-21,-3.565137131613819e-20,5.019075222127199e-21,2.5076626191971054e-24,7.5549383294937e-16,2.143745845516314e-22,2.67490796651144e-23,3.386043346901869e-21,2.4065656055681004e-23,2.985651807413145e-30,7.801485272292761e-34,2.835503772064296e-29,4.0979963533956616e-27,5.465449818967237e-26,1.712356316798763e-23,2.2648304651651015e-30
3.62128501324127e-11,0.0005542981333333334,0.2,0.0,0.0015100109423819962,0.19998877427572412,0.199947046690527,0.19999992646974546,0.19995419001443673,5.956725186064103e-21,3.0822661378416105e-17,4.1092367428287654e-22,5.896067490230262e-31,2.245183328548459e-05,1.3559055380687619e-12,3.992924157756112e-14,4.5809789609134365e-05,5.295310942165806e-05,7.372317391501769e-08,5.4919491642788315e-12,1.8332242628891835e-13,1.455569658310258e-12,1.5738782298794538e-21,5.501583327500054e-16,4.272482655296209e-21,3.915548167427431e-20,5.0546989056189955e-21,2.54018620703617e-24,7.58786906657595e-16,2.163734338373032e-22,2.6944269904974957e-23,3.421467672796682e-21,2.4204497924580552e-23,3.0326206116112017e-30,7.938026019724184e-34,2.8683238355032615e-29,4.1351612455819436e-27,5.519065470120287e-26,1.7274398047020354e-23,2.294941998773447e-30
3.6268273421156785e-11,0.0005542981333333334,0.2,0.0,0.0015098847888866012,0.19998876084671174,0.19994696890672795,0.19999992647467138,0.19995416849848696,5.977413700118682e-21,3.096053643586824e-17,4.1356200203542973e-22,5.947959729129706e-31,2.2478692636623116e-05,1.3535934551569481e-12,4.007585876136264e-14,4.583130488243888e-05,5.3030892518235214e-05,7.37189241985476e-08,5.515836712719284e-12,1.8354631319477164e-13,1.4577108508189695e-12,1.5165979361932873e-21,5.509594501170146e-16,4.2837645739443106e-21,-4.7376981574298594e-20,5.092929843286807e-21,2.5730670047683425e-24,7.620870415792138e-16,2.1838696743109125e-22,2.714066353573506e-23,3.457192093486805e-21,2.4344036238609766e-23,3.080233935897453e-30,8.076688030223808e-34,2.901459114131047e-29,4.1726127828422324e-27,5.573093371207513e-26,1.7426244793919236e-23,2.3253899211103426e-30
3.632369670990087e-11,0.0005542981333333334,0.2,0.0,0.0015097587397589964,0.19998874743012682,0.1999468911310699,0.19999992647961326,0.1999541470538943,5.998107321451776e-21,3.110023473532759e-17,4.162119479068097e-22,6.000205771522372e-31,2.250552713502951e-05,1.3512890744882556e-12,4.0222752639012164e-14,4.585274879761259e-05,5.310866747264955e-05,7.371465964735245e-08,5.5397882019244445e-12,1.8376995911943715e-13,1.4598504602371745e-12,1.4790473431914643e-21,5.51562239256957e-16,4.294272508403598e-21,5.905050087768617e-20,5.1284654331058865e-21,2.6063081996234953e-24,7.653942249795385e-16,2.204154339750829e-22,2.7338250900750564e-23,3.4932184403558634e-21,2.448387231792935e-23,3.1284992863724386e-30,8.217499991175294e-34,2.9349111055084217e-29,4.2103528667988406e-27,5.627535734635e-26,1.7579107728551807e-23,2.3561772468740923e-30
