Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99)
5.5106131116496565e-09,0.002771490666666666,0.2,0.0,0.005414387079805007,0.19996273741277257,0.19737140858397792,0.20000046039557745,0.19996100110117823,2.6556635466698482e-14,6.034139533734216e-13,1.3868069648643012e-12,9.531356163906654e-21,7.54936798522964e-05,7.041036147504297e-14,8.061319817763297e-12,3.8485280959310635e-05,0.0026280194933044777,5.3237770842162133e-08,5.799813759683547e-08,1.2303552867193334e-13,1.0836448122759713e-11,3.487769120697085e-18,2.5155983366535082e-11,1.8189991168947414e-16,2.9944417398370566e-20,2.2849824377206416e-12,1.4607648697448377e-39,1.8045859261016782e-10,3.517832490077281e-11
5.538849666643794e-09,0.002771490666666666,0.2,0.0,0.005412316435548107,0.19996275593691626,0.19736928898668737,0.2000004638066335,0.19996101258690213,2.7037129129965835e-14,6.108012482501226e-13,1.420113516867419e-12,9.770518862321992e-21,7.546301491779613e-05,7.032195684075922e-14,8.104317911926262e-12,3.8470404802686965e-05,0.0026301353078535426,5.32179773204624e-08,5.8385156565783757e-08,1.229854800038259e-13,1.0844584421112756e-11,3.511156569367159e-18,2.5472362283714847e-11,1.8418156209236148e-16,3.032165021830513e-20,2.3274334963784586e-12,1.5057596983936028e-39,1.8273409706337478e-10,3.606650325044865e-11
5.567086221637931e-09,0.002771490666666666,0.2,0.0,0.005410277203562613,0.1999627742306055,0.19736720148972145,0.2000004672188612,0.1999610238455041,2.7523641150622596e-14,6.182432795838858e-13,1.4540363561653798e-12,1.001428375398824e-20,7.54328135582814e-05,7.023710197869319e-14,8.14801943393222e-12,3.8455754313060944e-05,0.002632219020417402,5.319848361664791e-08,5.8772311582044535e-08,1.2293618748863084e-13,1.0852597005186363e-11,3.534555147241535e-18,2.5790903703811742e-11,1.8647878322798244e-16,3.070146547713303e-20,2.3704349190054084e-12,1.551880306077213e-39,1.8502508154707418e-10,3.697185847676747e-11
5.5953227766320684e-09,0.002771490666666666,0.2,0.0,0.005408268907014468,0.19996279229731267,0.19736514560584953,0.20000047063224088,0.19996103488043418,2.8016212435607626e-14,6.257402731002872e-13,1.4885834372576202e-12,1.0262711819937764e-20,7.540306878341768e-05,7.015217953751102e-14,8.192420486358704e-12,3.844132606481779e-05,0.00263427111825425,5.317928519359424e-08,5.915959875991797e-08,1.2288763975633984e-13,1.0860487760632989e-11,3.557964657632255e-18,2.6111608235642895e-11,1.887915800715659e-16,3.1083863869479395e-20,2.413990537434284e-12,1.5991482920938193e-39,1.8733154816305622e-10,3.789461870179951e-11
5.620735676126792e-09,0.002771490666666666,0.2,0.0,0.0054064875016573005,0.19996280836610747,0.19736332194283074,0.20000047370525176,0.1999610446234408,2.846474108070424e-14,6.32534747514652e-13,1.5202161557026915e-12,1.0490334830130644e-20,7.537668317297338e-05,7.00793723010285e-14,8.232976369519664e-12,3.842852786847039e-05,0.002636091372467512,5.316225538319491e-08,5.950826704845926e-08,1.2284457432609708e-13,1.0867486812272117e-11,3.579042404379464e-18,2.6402092237081528e-11,1.9088641827665302e-16,3.143023152726853e-20,2.45366759483717e-12,1.642688569670128e-39,1.8942060676444884e-10,3.874017396674587e-11
5.646148575621516e-09,0.002771490666666666,0.2,0.0,0.005404730436161839,0.19996282425627585,0.19736152315292108,0.20000047677916646,0.1999610541904667,2.891824070710892e-14,6.393740915011907e-13,1.552366873994679e-12,1.0721829785983788e-20,7.535065686973902e-05,7.000762261622611e-14,8.274093034288431e-12,3.841590453060496e-05,0.00263788675229017,5.314545791893902e-08,5.98570365222361e-08,1.228020950463728e-13,1.0874390020956328e-11,3.6001287110349475e-18,2.6694329182735553e-11,1.9299387964143254e-16,3.177869245782776e-20,2.493799437957766e-12,1.687192099250726e-39,1.9152220826619764e-10,3.9600181788144485e-11
5.6690201851667665e-09,0.002771490666666666,0.2,0.0,0.005403169612671198,0.1999628384067064,0.1973599252273832,0.20000047954645125,0.19996106265231692,2.933066522251612e-14,6.455680027377875e-13,1.581750296678425e-12,1.093352321132377e-20,7.532753636902555e-05,6.994406966366273e-14,8.311575273266959e-12,3.840469105399799e-05,0.002639481607669816,5.313053623851204e-08,6.01710133076253e-08,1.2276435828787987e-13,1.0880522050671491e-11,3.619113592759607e-18,2.695884148109112e-11,1.949013900393561e-16,3.209409735902265e-20,2.5303092393475038e-12,1.728082359328844e-39,1.9342437440417631e-10,4.038668583979298e-11
5.691891794712017e-09,0.002771490666666666,0.2,0.0,0.005401627995437509,0.19996285241615894,0.19735834692892928,0.2000004823144476,0.19996107097530547,2.974716215972021e-14,6.517985161980908e-13,1.6115624237945246e-12,1.1148422845610702e-20,7.530469944027617e-05,6.988245148676061e-14,8.349507628991683e-12,3.8393615555843016e-05,0.002641056834956654,5.3115797913513594e-08,6.048506787839758e-08,1.227270841627718e-13,1.0886578459788792e-11,3.638105199096321e-18,2.7224774161696607e-11,1.968191294329593e-16,3.2411198370286843e-20,2.5671916990126536e-12,1.769778133974679e-39,1.953367012397367e-10,4.1185158019071914e-11
5.714763404257268e-09,0.002771490666666666,0.2,0.0,0.005400105347980473,0.1999628662863571,0.19735678801591983,0.20000048508314572,0.19996107916114314,3.016775327812923e-14,6.580657548868809e-13,1.6418076144005402e-12,1.1366562094377068e-20,7.5282142613804e-05,6.982142068475254e-14,8.387888195969138e-12,3.838267633724757e-05,0.002642612675803637,5.310124069287076e-08,6.079919828984117e-08,1.226902670253045e-13,1.0892560182975334e-11,3.657103433173696e-18,2.749212742599424e-11,1.9874709958083383e-16,3.2729995715951525e-20,2.604448841694541e-12,1.8122915946200303e-39,1.9725918896369307e-10,4.1995723256007685e-11
5.737635013802519e-09,0.002771490666666666,0.2,0.0,0.005398601436734331,0.19996288001900359,0.19735524824969308,0.20000048785253638,0.19996108721151973,3.0592460339592576e-14,6.643698423560776e-13,1.6724902510969586e-12,1.1587974541366337e-20,7.525986246218575e-05,6.976130602666804e-14,8.426715096110764e-12,3.837187172025773e-05,0.002644149368885918,5.3086862353094756e-08,6.111340261772727e-08,1.2265390129813077e-13,1.089846814329328e-11,3.6761081994269195e-18,2.7760901453900126e-11,2.0068530208528847e-16,3.3050489594836746e-20,2.6420826897961685e-12,1.8556350391909035e-39,1.991918376024637e-10,4.281850714033492e-11
5.760506623347769e-09,0.002771490666666666,0.2,0.0,0.0053971160310118255,0.19996289361578024,0.19735372739452786,0.20000049062261016,0.19996109512810406,3.102130510806824e-14,6.707109027049163e-13,1.703614739998956e-12,1.1812693948284245e-20,7.523785559974985e-05,6.970368120567637e-14,8.465986478064564e-12,3.83612000475991e-05,0.002645667149937674,5.3072660697943746e-08,6.142767895798943e-08,1.2261798147148193e-13,1.0904303252345602e-11,3.695119403578545e-18,2.8031096403778495e-11,2.026337383920869e-16,3.337268018022945e-20,2.6800952633048592e-12,1.8998208927801968e-39,2.011346470186221e-10,4.365363592039664e-11
5.78337823289302e-09,0.002771490666666666,0.2,0.0,0.005395648902968735,0.1999629070783488,0.19735222521760776,0.20000049339335801,0.19996110291254438,3.145430934929193e-14,6.770890605800658e-13,1.7351855107070404e-12,1.2040754254541043e-20,7.521611868207282e-05,6.964662301615193e-14,8.505700516563695e-12,3.835065968242213e-05,0.0026471662517883235,5.3058633558090975e-08,6.174202542640992e-08,1.2258250210236656e-13,1.091006641041928e-11,3.71413695261933e-18,2.8302712412256458e-11,2.045924097890439e-16,3.3696567619679064e-20,2.718488579718709e-12,1.9448617083191335e-39,2.030876169115931e-10,4.450123650201922e-11
5.806249842438271e-09,0.002771490666666666,0.2,0.0,0.005394199827568709,0.1999629204083504,0.19735074148898493,0.20000049616477086,0.19996111056646865,3.18914948304467e-14,6.835044411757263e-13,1.7672070162770842e-12,1.22721895769922e-20,7.519464840547979e-05,6.958989406721721e-14,8.545855411786882e-12,3.834024900804941e-05,0.002648646904398451,5.304477879079542e-08,6.205644015830853e-08,1.22547457813765e-13,1.0915758506626851e-11,3.733160754788835e-18,2.8575749594687525e-11,2.0656131740937046e-16,3.4022152035540883e-20,2.7572646539752464e-12,1.99077016724801e-39,2.0505074681821843e-10,4.536143644737366e-11
5.8291214519835215e-09,0.002771490666666666,0.2,0.0,0.005392768582548635,0.19996293360740638,0.19734927598154484,0.20000049893683983,0.19996111809148484,3.2332883319832526e-14,6.899571702336758e-13,1.7996837331893084e-12,1.2507034209675819e-20,7.51734415065522e-05,6.953605256154103e-14,8.586449388762629e-12,3.832996642772694e-05,0.0026501093348951696,5.303109427957778e-08,6.237092130823884e-08,1.22512843293841e-13,1.0921380419046129e-11,3.752190719557387e-18,2.8850208045182666e-11,2.085404622317853e-16,3.434943352502184e-20,2.7964254983730305e-12,2.0375590801857458e-39,2.0702403611310108e-10,4.6234363973813294e-11
5.851993061528772e-09,0.002771490666666666,0.2,0.0,0.005391354948384375,0.19996294667711834,0.19734782847097126,0.20000050170955622,0.19996112548918096,3.277849658653941e-14,6.964473740432932e-13,1.8326201613165663e-12,1.274532262354032e-20,7.515249476164023e-05,6.94828610786232e-14,8.627480696751117e-12,3.831981036437779e-05,0.002651553767607136,5.301757793389932e-08,6.268546704968834e-08,1.224786532951669e-13,1.092693301485916e-11,3.771226757608289e-18,2.9126087836250134e-11,2.1052984507787578e-16,3.467841215977114e-20,2.835973122497808e-12,2.0852413875986016e-39,2.0900748400938757e-10,4.7120147952695204e-11
5.874864671074023e-09,0.002771490666666666,0.2,0.0,0.00538995870825697,0.19996295961906826,0.19734639873571166,0.2000005044829114,0.1999611327611254,3.3228356400120235e-14,7.029751794415287e-13,1.8660208238916037e-12,1.2987089466169004e-20,7.513180498638243e-05,6.942924059700131e-14,8.66894760866004e-12,3.83097792603595e-05,0.002652980424099059,5.300422768884521e-08,6.300007557478289e-08,1.224448826339451e-13,1.0932417150487664e-11,3.790268780818519e-18,2.940338901933168e-11,2.1252946661604627e-16,3.500908798650085e-20,2.8759095331566028e-12,2.133830160467707e-39,2.110010895593431e-10,4.8018917908179587e-11
5.897736280619274e-09,0.002771490666666666,0.2,0.0,0.005388579648019218,0.19996297243481903,0.19734498655694324,0.20000050725689691,0.19996113990886738,3.3682484530263834e-14,7.095407138128522e-13,1.8998902674735875e-12,1.323236956150387e-20,7.51113690352298e-05,6.937898169336989e-14,8.710848420488091e-12,3.829987157722393e-05,0.002654389523205831,5.299104150481162e-08,6.331474509399647e-08,1.2241152618924947e-13,1.093783367172693e-11,3.809316702241108e-18,2.968211162498112e-11,2.1453932736256855e-16,3.5341461027213594e-20,2.916236734296895e-12,2.1833386009556585e-39,2.1300485165467737e-10,4.893080401601167e-11
5.920607890164524e-09,0.002771490666666666,0.2,0.0,0.005387217556162738,0.19996298512591437,0.19734359171853905,0.20000051003150432,0.19996114693393677,3.4140902746471466e-14,7.161441050891558e-13,1.9342330619137007e-12,1.3481197909557195e-20,7.509118380097673e-05,6.93297110083151e-14,8.753181450759778e-12,3.829008579548053e-05,0.002655781281066183,5.2978017367196686e-08,6.362947383586698e-08,1.2237857890228102e-13,1.0943183413880558e-11,3.828370436090033e-18,2.9962255662265196e-11,2.1655942767718382e-16,3.5675531278519885e-20,2.956956726932317e-12,2.2337800430719497e-39,2.1501876902733628e-10,4.9855937102282986e-11
5.943479499709775e-09,0.002771490666666666,0.2,0.0,0.005385872223785372,0.19996299769387924,0.19734221400703514,0.20000051280672537,0.19996115383784482,3.460363281773405e-14,7.227854817496253e-13,1.969053800319959e-12,1.3733609686120103e-20,7.507124621429669e-05,6.92790147599674e-14,8.795945039965898e-12,3.82804204143622e-05,0.002657155911155989,5.2965153286094845e-08,6.39442600467136e-08,1.223460357756028e-13,1.0948467201891754e-11,3.847429897721226e-18,3.024382111935838e-11,2.1858976776779226e-16,3.6011298712296814e-20,2.9980715090819266e-12,2.285167953337406e-39,2.1704284025021404e-10,5.079444864217517e-11
5.964063948300501e-09,0.002771490666666666,0.2,0.0,0.005384675583417466,0.19996300890101656,0.19734098853587279,0.20000051530494234,0.19996115994900296,3.502379450934595e-14,7.287953048764597e-13,2.000804921893298e-12,1.396387333061478e-20,7.505351161832263e-05,6.923689395155791e-14,8.834799043860838e-12,3.827182328841124e-05,0.002658378608310979,5.2953710836427445e-08,6.422761533714289e-08,1.223170884371376e-13,1.095316689387566e-11,3.8645882413888955e-18,3.0498445318416144e-11,2.2042582890936755e-16,3.631494045097163e-20,3.0354140069376064e-12,2.3322375402298903e-39,2.188731845852352e-10,5.165065679221816e-11
5.984648396891228e-09,0.002771490666666666,0.2,0.0,0.005383492202417766,0.199963020010724,0.19733977661479216,0.20000051780364392,0.19996116596430485,3.544748230397071e-14,7.348360951077355e-13,2.032950298369311e-12,1.4197094076913626e-20,7.503597297592219e-05,6.919504410082827e-14,8.873999293802494e-12,3.826332141816775e-05,0.0026595877546969223,5.294239502400338e-08,6.451101451719202e-08,1.2228846091153903e-13,1.0957814409969512e-11,3.8817510967766705e-18,3.075422080317057e-11,2.222701842527821e-16,3.661995680964404e-20,3.0730793523793952e-12,2.3800947872039513e-39,2.207117509906175e-10,5.2517905266488806e-11
6.005232845481954e-09,0.002771490666666666,0.2,0.0,0.005382321933784338,0.19996303102407523,0.19733857809358019,0.20000052030282442,0.19996117188481377,3.5874712068858974e-14,7.409079472411144e-13,2.0654933262975695e-12,1.4433297932196238e-20,7.501862812644421e-05,6.91532913882541e-14,8.91354462362378e-12,3.8254913747560394e-05,0.0026607835005350226,5.293120444829999e-08,6.479445634428294e-08,1.222601496802815e-13,1.0962410330541035e-11,3.898918404485477e-18,3.10111475217632e-11,2.2412283363452754e-16,3.692634771670221e-20,3.111068995437181e-12,2.4287497893038825e-39,2.2255853809733315e-10,5.339629125384791e-11
6.023758849213608e-09,0.002771490666666666,0.2,0.0,0.005381279782904997,0.19996304085458444,0.1973375107585693,0.2000005225524916,0.19996117713309317,3.6262260355205226e-14,7.463992507266548e-13,2.0951248628946423e-12,1.464845354739901e-20,7.500318168820979e-05,6.911737447096949e-14,8.949429510516213e-12,3.824742652130453e-05,0.0026618483371354585,5.292123886249495e-08,6.504958943375494e-08,1.2223493712675787e-13,1.0966503019332044e-11,3.9143727396329706e-18,3.1243365819715996e-11,2.2579730926651613e-16,3.7203274699921636e-20,3.1455381453730264e-12,2.4732297867638302e-39,2.2422767397856643e-10,5.419644188333334e-11
6.042284852945261e-09,0.002771490666666666,0.2,0.0,0.005380248030413619,0.19996305060867123,0.19733645404995986,0.20000052480253802,0.1999611823062006,3.6652702054524816e-14,7.519158610419045e-13,2.1250837580921797e-12,1.486606576002538e-20,7.498788894947996e-05,6.908217045005794e-14,8.985592146365066e-12,3.824001399737516e-05,0.0026629025467968565,5.2911372597229044e-08,6.530475517929317e-08,1.2220997544173174e-13,1.0970554794600227e-11,3.929830591307038e-18,3.14765165071764e-11,2.2747850259813077e-16,3.7481314921605106e-20,3.180272203186709e-12,2.5183716989578263e-39,2.2590346629266675e-10,5.500576440924782e-11
6.060810856676915e-09,0.002771490666666666,0.2,0.0,0.00537922657250019,0.1999630602870939,0.19733540786167353,0.20000052705295956,0.19996118740488697,3.7046048731328505e-14,7.574578480389572e-13,2.155372519440396e-12,1.5086153767008696e-20,7.497274838394694e-05,6.904569456490098e-14,9.022031707808003e-12,3.823267542999461e-05,0.0026639462356031277,5.29016046633256e-08,6.555995269760488e-08,1.221852621393178e-13,1.0974566066109901e-11,3.945291917662294e-18,3.171059951808737e-11,2.291664133041713e-16,3.77604682961744e-20,3.2152722214095466e-12,2.5641830699740855e-39,2.2758591382830061e-10,5.582433055881702e-11
6.079336860408568e-09,0.002771490666666666,0.2,0.0,0.005378215306391925,0.19996306989060336,0.1973343720886921,0.20000052930375226,0.19996119242989574,3.744231194903741e-14,7.63025281804792e-13,2.1859936643966255e-12,1.5308736840115993e-20,7.495775848040101e-05,6.901122539050026e-14,9.058747379620232e-12,3.822541008083697e-05,0.002664979508578369,5.28919340814446e-08,6.581518111233107e-08,1.2216079475810038e-13,1.0978537239502984e-11,3.960756677296634e-18,3.1945614777882255e-11,2.3086104099763953e-16,3.804073472795872e-20,3.250539251088057e-12,2.6106715027386896e-39,2.2927501530702021e-10,5.6652212335070965e-11
6.097862864140222e-09,0.002771490666666666,0.2,0.0,0.005377214130342826,0.199963079419943,0.1973333466270461,0.2000005315549122,0.1999611973819627,3.7841503269874346e-14,7.686182326611543e-13,2.2169497203111485e-12,1.5533834325831865e-20,7.494291774258097e-05,6.89790561755505e-14,9.09573835453235e-12,3.8218217218952785e-05,0.002666002469697555,5.288235988198431e-08,6.607043955395896e-08,1.221365708609719e-13,1.0982468716334034e-11,3.976224829240616e-18,3.218156220294162e-11,2.3256238522431116e-16,3.832211411071729e-20,3.2860743417578755e-12,2.6578446592446233e-39,2.309707693836481e-10,5.748948201636295e-11
6.1163888678718756e-09,0.002771490666666666,0.2,0.0,0.005376222943623506,0.19996308887584907,0.19733233137380496,0.2000005338064354,0.19996120226181652,3.824363425475483e-14,7.74236771164403e-13,2.2482432244123802e-12,1.5761465645240615e-20,7.492822468902848e-05,6.894460725755328e-14,9.133003833073659e-12,3.8211096120696015e-05,0.0026670152218969336,5.287288110498555e-08,6.632572715973719e-08,1.2211258803480645e-13,1.0986360894131105e-11,3.9916963329741395e-18,3.241844170061462e-11,2.3427044546429895e-16,3.860460632753937e-20,3.3218785414215093e-12,2.705710260779817e-39,2.3267317464657086e-10,5.833621215587439e-11
6.134914871603529e-09,0.002771490666666666,0.2,0.0,0.0053752416465108884,0.19996309825905026,0.19733132622706617,0.20000053605831802,0.1999612070701785,3.8648716463176773e-14,7.798809681053739e-13,2.2798767237922698e-12,1.599165029391601e-20,7.491367785294141e-05,6.891309621505086e-14,9.170543023428488e-12,3.820404606965022e-05,0.0026680178670845313,5.2863496800035266e-08,6.658104307358775e-08,1.220888438900809e-13,1.0990214166447184e-11,4.0071711484283286e-18,3.2656253170183766e-11,2.3598522114186594e-16,3.888821125166665e-20,3.3579528965247387e-12,2.754276088155529e-39,2.343822296177675e-10,5.919247558112444e-11
