Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
8.094562514075249e-11,0.002771490666666666,0.2,0.0,0.008028489232674548,0.19996455477898276,0.2,0.19999901920658053,0.19994386253115717,1.39268811094873e-24,1.3117554249701955e-19,-2.522839761733042e-25,6.518468384679651e-34,7.088937145919698e-05,1.655988979234733e-10,2.9666772761088265e-15,5.613746884512779e-05,1.6560372698982375e-10,9.795572465122078e-07,2.6920154341654478e-17,1.030583980835274e-09,3.9984923316393436e-11,2.658301375781815e-16,8.108992981422468e-18,7.21279454032607e-23,-6.450484877884935e-23,-2.8732322431019274e-24,7.824240426421801e-18
8.122892088707354e-11,0.002771490666666666,0.2,0.0,0.008028300632162708,0.19996446853229835,0.2,0.1999990157998304,0.19994384982497326,2.9314760404807862e-24,1.3286396575303973e-19,-2.5260461882376964e-25,6.640799089526448e-34,7.106185846392548e-05,1.6617189582619562e-10,2.9798571144269115e-15,5.615017502909143e-05,1.661767859542557e-10,9.829570596611784e-07,2.7184332624786472e-17,1.0367095622775419e-09,4.022326420539888e-11,2.691691975238254e-16,8.121404744048193e-18,8.010768341192547e-24,8.779083305965098e-23,-2.1959537326560117e-24,8.021779919248767e-18
8.151221663339459e-11,0.002771490666666666,0.2,0.0,0.008028112808733933,0.19996438257611815,0.2,0.19999901239320503,0.19994383731472998,4.48755357584489e-24,1.3456732506518119e-19,-2.52824669659734e-25,6.480305703230983e-34,7.123376445100486e-05,1.6674486657719881e-10,2.9930376060406683e-15,5.6162685272425904e-05,1.6674981828096301e-10,9.863567387414511e-07,2.745006666560909e-17,1.042844129583721e-09,4.046195710036213e-11,2.7251226267966184e-16,8.159951881147466e-18,1.9715735145973157e-24,-1.2228199706576366e-22,-1.5002245222459745e-24,8.219242116915985e-18
8.179551237971564e-11,0.002771490666666666,0.2,0.0,0.008027925758974968,0.199964296910141,0.2,0.19999900898670409,0.19994382499761654,6.0368532987974e-24,1.362857821931919e-19,-2.5294145755249976e-25,6.946608062097699e-34,7.140509002260193e-05,1.673178102868595e-10,3.0062187273114145e-15,5.617500238588923e-05,1.673228240821302e-10,9.897562841687576e-07,2.7717358534574765e-17,1.048987602130139e-09,4.070099885400603e-11,2.7591325060487516e-16,8.169286788240906e-18,1.177312708218665e-22,1.7450915069306902e-22,-7.859911281056789e-25,8.41722950044492e-18
8.20788081260367e-11,0.002771490666666666,0.2,0.0,0.008027739479500516,0.19996421153406016,0.2,0.19999900558032724,0.1999438128708618,7.604779952712072e-24,1.3801930186999281e-19,-2.529522940168069e-25,7.413767053496395e-34,7.15758357924711e-05,1.6789072706506162e-10,3.0194004062962385e-15,5.6187129140683725e-05,1.6789580346943947e-10,9.931556963570713e-07,2.798621056707268e-17,1.0551398995889989e-09,4.094038633054143e-11,2.793064301426635e-16,8.217235525846556e-18,3.565009007081479e-23,-2.5429776531423915e-22,-5.311664162572243e-26,8.61530153665365e-18
8.236210387235775e-11,0.002771490666666666,0.2,0.0,0.008027553966952794,0.199964126447563,0.2,0.19999900217407415,0.19994380093173356,9.163124004998455e-24,1.3976806169888485e-19,-2.5285449920021165e-25,6.764376397937617e-34,7.174600238587177e-05,1.684636170212e-10,3.03258263335558e-15,5.61990682690129e-05,1.684687565540747e-10,9.965549757186144e-07,2.825662476976282e-17,1.06130094192904e-09,4.118011640572228e-11,2.827763605212559e-16,8.217064462119405e-18,-9.643378538685821e-23,3.782094021466614e-22,6.984984558291594e-25,8.813802251680951e-18
8.26453996186788e-11,0.002771490666666666,0.2,0.0,0.00802736921800108,0.19996404165033127,0.2,0.1999989987679445,0.199943789177538,1.0743738337054514e-23,1.4153200105786448e-19,-2.5264530251859065e-25,7.0408000470864705e-34,7.191559043944134e-05,1.690364802641849e-10,3.0457653172874417e-15,5.621082246462555e-05,1.6904168344672544e-10,9.999541226638703e-07,2.8528603474750046e-17,1.0674706494182414e-09,4.1420185966905584e-11,2.8620683463231444e-16,8.2877219027511e-18,1.5173775064688386e-22,-5.735678784150355e-22,1.4689761298368206e-24,9.012306706316013e-18
8.292869536499985e-11,0.002771490666666666,0.2,0.0,0.008027185229341274,0.19996395714204104,0.2,0.19999899536193794,0.19994377760561927,1.2309089747505631e-23,1.4331133420862524e-19,-2.5232196559332552e-25,8.56577497710352e-34,7.20846006011257e-05,1.69609316902445e-10,3.0589484825378937e-15,5.622239438335856e-05,1.696145842575908e-10,1.0033531376015907e-06,2.880214859493389e-17,1.0736489426253585e-09,4.166059191310206e-11,2.8976216479334477e-16,8.261085131045764e-18,1.7986027574090953e-22,8.864801813342185e-22,2.258376945261817e-24,9.211333177951687e-18
8.32119911113209e-11,0.002771490666666666,0.2,0.0,0.00802700199769548,0.19996387292236273,0.2,0.19999899195605422,0.19994376621335908,1.3908452312869804e-23,1.4510593147297118e-19,-2.5188177749816115e-25,7.416913773226172e-34,7.225303353003061e-05,1.7018212704393254e-10,3.072131988776462e-15,5.623378664366363e-05,1.7018745909638318e-10,1.006752020938808e-06,2.9077262522299584e-17,1.079835742420399e-09,4.190133115503585e-11,2.932028672361973e-16,8.383498195879777e-18,-2.6857006998620586e-22,-1.3949426030065605e-21,3.0668187075207754e-24,9.410530340850183e-18
8.349528685764195e-11,0.002771490666666666,0.2,0.0,0.00802681951981157,0.19996378899096134,0.2,0.19999898855029294,0.19994375499817565,1.5476430258641634e-23,1.4691611642668883e-19,-2.5132194961978153e-25,6.2372266701857625e-34,7.242088989638639e-05,1.7075491079612555e-10,3.0853159424122906e-15,5.624500182713836e-05,1.7076030807233202e-10,1.0101507730808437e-06,2.935394697013996e-17,1.0860309699757487e-09,4.214240061519043e-11,2.968899404034723e-16,8.28260537528231e-18,4.484865486158421e-23,2.2336326535952098e-21,3.894376524443247e-24,9.610469326152843e-18
8.3778582603963e-11,0.002771490666666666,0.2,0.0,0.00802663779246278,0.1999637053474963,0.2,0.19999898514465378,0.1999437439575238,1.710630766631726e-23,1.4874158537471155e-19,-2.5063961956465257e-25,9.877344708506622e-34,7.258817038134639e-05,1.7132766826603327e-10,3.098500074678046e-15,5.62560424790328e-05,1.7133313129418748e-10,1.0135493944313201e-06,2.9632204543458995e-17,1.0922345467688386e-09,4.238379722787096e-11,3.00267170717335e-16,8.531262327837653e-18,5.645648378429278e-22,-3.636973782269364e-21,4.741206125027073e-24,9.810568987404314e-18
8.406187835028406e-11,0.002771490666666666,0.2,0.0,0.008026456812447296,0.1999636219916216,0.2,0.19999898173913644,0.19994373308889413,1.866047298404345e-23,1.5058294609307166e-19,-2.49832117341792e-25,9.627304302986328e-34,7.275487567703509e-05,1.7190039956019783e-10,3.1116847046759202e-15,5.626691110877468e-05,1.719059288702243e-10,1.0169478853921647e-06,2.9912036501784247e-17,1.0984463945824837e-09,4.262551793923936e-11,3.0421136677896907e-16,8.228649236949625e-18,-3.91588091957761e-22,6.018810310005639e-21,5.607380397597108e-24,1.0011602719978488e-17
8.434517409660511e-11,0.002771490666666666,0.2,0.0,0.008026276576587858,0.19996353892298593,0.2,0.19999897833374058,0.1999437223898125,2.0350147744886e-23,1.52439430068645e-19,-2.488966320684227e-25,3.963505907593044e-34,7.292100648621158e-05,1.724731047847005e-10,3.12486921493932e-15,5.627761019044734e-05,1.7247870090824502e-10,1.0203462463636254e-06,3.019344608752104e-17,1.1046664355063096e-09,4.2867559707386593e-11,3.0731214255305466e-16,8.825171746775282e-18,-5.152420100350703e-22,-1.0117608636404225e-20,6.493083603766915e-24,1.0212651439607656e-17
8.462846984292616e-11,0.002771490666666666,0.2,0.0,0.008026097081731364,0.19996345614123245,0.2,0.19999897492846597,0.19994371185783968,2.2338608074057624e-23,1.5431042906182532e-19,-2.4783009801299937e-25,-4.5362599234627907e-35,7.308656352240269e-05,1.7304578404516283e-10,3.1380535863102936e-15,5.6288142163310306e-05,1.7305144751558382e-10,1.0237444777442772e-06,3.047643621500916e-17,1.1108945919365606e-09,4.310991950233743e-11,3.0961753093207495e-16,1.0198692907461178e-17,1.7924168555013232e-22,-1.1267439011243551e-21,7.399319989077646e-24,1.0437011597547195e-17
8.491176558924721e-11,0.002771490666666666,0.2,0.0,0.008025918324748492,0.19996337364599925,0.2,0.1999989715233122,0.19994370149057072,2.4527352644428955e-23,1.561963643043994e-19,-2.466291699189054e-25,-4.3828826506892394e-35,7.325154750978318e-05,1.7361843744674995e-10,3.151238288135124e-15,5.629850943228452e-05,1.736241687991098e-10,1.0271425799310295e-06,3.0761008285876586e-17,1.1171307865802044e-09,4.3352594306137854e-11,3.1236619625768353e-16,1.1128216497638392e-17,6.139659323274403e-23,-9.659124720201424e-23,8.328711672387977e-24,1.0701839435126273e-17
8.519506133556826e-11,0.002771490666666666,0.2,0.0,0.008025740302533314,0.19996329143691902,0.2,0.199998968118279,0.19994369128563463,2.664448872545825e-23,1.580983592390123e-19,-2.4529031536024407e-25,-1.3821353443436195e-34,7.341595918302305e-05,1.7419106509417576e-10,3.164423966972805e-15,5.6308714368427934e-05,1.7419686486523048e-10,1.030540553319134e-06,3.1047162758527277e-17,1.1233749424568045e-09,4.359558111294555e-11,3.1722802564611494e-16,9.949478885512466e-18,-3.236359597647569e-22,2.0904784981924765e-20,9.283496583333454e-24,1.0973136008919065e-17
8.547835708188932e-11,0.002771490666666666,0.2,0.0,0.008025563012002915,0.19996320951361932,0.2,0.19999896471336598,0.19994368124069375,2.844476658398066e-23,1.6001750411077947e-19,-2.438098863018506e-25,-3.907008581147961e-34,7.357979928696959e-05,1.747636670917066e-10,3.177609957320054e-15,5.631875930939017e-05,1.7476953581989507e-10,1.0339383983021992e-06,3.133490024751748e-17,1.1296269828948657e-09,4.383887692901161e-11,3.226695077199749e-16,8.306682051673704e-18,3.5521361590268453e-23,-1.0206485536571525e-22,1.0263077939568803e-23,1.1201273449120831e-17
8.576165282821037e-11,0.002771490666666666,0.2,0.0,0.008025386450097025,0.19996312787572265,0.2,0.19999896130857292,0.1999436713534433,2.9935449522133113e-23,1.6195389624273982e-19,-2.4218471034975536e-25,-5.463169590523223e-34,7.37430685767335e-05,1.7533624354316303e-10,3.1907955536892324e-15,5.6328646559899594e-05,1.7534218176859787e-10,1.037336115272197e-06,3.162422273787638e-17,1.135886831533038e-09,4.40824787726631e-11,3.27057841292384e-16,7.776607154236778e-18,5.704051944903305e-23,1.4284063947801003e-22,1.1263452174384185e-23,1.1380187156707243e-17
8.604494857453142e-11,0.002771490666666666,0.2,0.0,0.008025210613777665,0.19996304652284635,0.2,0.1999989579038995,0.19994366162161104,3.159171722999756e-23,1.6390572511128392e-19,-2.404120704642685e-25,-1.260309810280247e-33,7.390576781757515e-05,1.759087945519238e-10,3.20397989815246e-15,5.633837839222245e-05,1.7591480281638142e-10,1.0407337046194698e-06,3.1915134784752434e-17,1.142154412324442e-09,4.432638367437848e-11,3.283863728984914e-16,1.0358885420798396e-17,-5.790917592335449e-22,-3.2621461216599394e-20,1.2282502301586375e-23,1.1571570042583776e-17
8.632824432085247e-11,0.002771490666666666,0.2,0.0,0.008025035500028825,0.19996296545460274,0.2,0.1999989544993453,0.19994365204295667,3.378799148565736e-23,1.6587146301999486e-19,-2.3848898859089926e-25,-2.049871135602154e-33,7.406789778509997e-05,1.7648132022092775e-10,3.2171640862836132e-15,5.634795704665003e-05,1.7648739906783978e-10,1.0441311667327359e-06,3.2207640324872516e-17,1.1484296495396403e-09,4.4570588676903755e-11,3.29414282713005e-16,1.3118072388994522e-17,3.223313830596006e-23,2.39999056199045e-22,1.332327794683969e-23,1.1851245056115916e-17
8.661154006717352e-11,0.002771490666666666,0.2,0.0,0.00802486110585607,0.19996288467059908,0.2,0.19999895109491012,0.19994364261527142,3.6453930998411633e-23,1.678513480082508e-19,-2.3641132540154966e-25,-2.2971426905744474e-33,7.422945926485116e-05,1.770538206526788e-10,3.2303490352408234e-15,5.635738473191531e-05,1.770599706271218e-10,1.047528501999099e-06,3.250174083385078e-17,1.1547124677667981e-09,4.4815090835351505e-11,3.3246433208503298e-16,1.3836996489399936e-17,1.0947821904156042e-22,-3.2287584746269253e-22,1.4393806172569337e-23,1.2214552219064125e-17
8.686650623886247e-11,0.002771490666666666,0.2,0.0,0.008024704763880388,0.1999628122076925,0.2,0.19999894803102,0.19994363425763292,3.8842761427070397e-23,1.6964702917618774e-19,-2.3440499870026236e-25,-2.181366879271476e-33,7.437437919664171e-05,1.7756904954777498e-10,3.2422159189932817e-15,5.636574237044358e-05,1.7757526400438724e-10,1.050585995603373e-06,3.276779425179075e-17,1.160373423861794e-09,4.503539442224475e-11,3.364684715833463e-16,1.3246327057905009e-17,4.188180795332495e-24,-5.407202062501269e-24,1.5387983725431476e-23,1.2546540083151396e-17
8.712147241055141e-11,0.002771490666666666,0.2,0.0,0.008024549000199818,0.19996273997440514,0.2,0.19999894496722573,0.19994362601894902,4.11949915031022e-23,1.7145595274751715e-19,-2.3226520845475065e-25,-1.261907287340573e-33,7.451883988372845e-05,1.7808425815749316e-10,3.254082153314625e-15,5.637398105439887e-05,1.780905375402955e-10,1.053643387053858e-06,3.3035140141431546e-17,1.1660404052144742e-09,4.5255934200513866e-11,3.3914899052719814e-16,1.4014207993157614e-17,9.202181806426964e-22,-8.298201770568747e-21,1.6412036935560692e-23,1.2876886662786223e-17
8.737643858224036e-11,0.002771490666666666,0.2,0.0,0.008024393812674953,0.19996266797044052,0.2,0.19999894190352718,0.19994361789767337,4.380850710552251e-23,1.732769549213951e-19,-2.299879801516655e-25,-2.262180463599246e-34,7.466284191899089e-05,1.7859944655566637e-10,3.265947845289404e-15,5.638210233012365e-05,1.7860579130985798e-10,1.0567006766294377e-06,3.330378149434906e-17,1.1717133575067436e-09,4.547670804887528e-11,3.40825760563006e-16,1.5765400192024935e-17,2.303564706740442e-22,-1.226193311986234e-22,1.7465710572525493e-23,1.323857219652222e-17
8.76314047539293e-11,0.002771490666666666,0.2,0.0,0.008024239199179694,0.1999625961954992,0.2,0.19999893883992406,0.1999436098922792,4.66292988305498e-23,1.751102680546403e-19,-2.2756938945483243e-25,1.0821739604230686e-34,7.480638590169356e-05,1.7911461481584915e-10,3.2778138211657964e-15,5.639010772434883e-05,1.7912102538780136e-10,1.0597578646079529e-06,3.3573719312090233e-17,1.177392226631936e-09,4.5697713854245444e-11,3.435729808809154e-16,1.644494534915085e-17,-2.611674303939128e-22,1.092351385888661e-22,1.855070094442636e-23,1.3635034316402149e-17
8.788637092561825e-11,0.002771490666666666,0.2,0.0,0.008024085157601118,0.19996252464927838,0.2,0.19999893577641623,0.19994360200125916,4.9566471434316023e-23,1.7695627467646311e-19,-2.250049439197382e-25,1.5974261848289103e-33,7.494947243724706e-05,1.796297630113201e-10,3.289680302618376e-15,5.639799874442113e-05,1.7963623984856974e-10,1.0628149512662114e-06,3.384495441667803e-17,1.1830769586936782e-09,4.591894951175674e-11,3.4798872801765944e-16,1.5469115350835156e-17,2.1296179170876032e-21,4.664936868280907e-21,1.9669095816101505e-23,1.4037038726633828e-17
8.81413370973072e-11,0.002771490666666666,0.2,0.0,0.008023931685839227,0.1999624533314724,0.2,0.19999893271300342,0.1999435942231251,5.222529514225158e-23,1.7881665059760705e-19,-2.2229040899112186e-25,3.11064320870284e-33,7.509210213710203e-05,1.8014489121508226e-10,3.3015465515583076e-15,5.640577687854532e-05,1.8015143476632556e-10,1.0658719368799947e-06,3.4117485881641446e-17,1.1887675000029942e-09,4.614041292468477e-11,3.523279942283604e-16,1.4639894049229794e-17,1.3100460052816771e-21,-4.5593258210159566e-21,2.082182809059767e-23,1.4411877849554165e-17
8.839630326899614e-11,0.002771490666666666,0.2,0.0,0.008023778781806823,0.19996238224177243,0.2,0.19999892964968538,0.19994358655640768,5.467875548151211e-23,1.8069117278034472e-19,-2.1942157832801135e-25,3.291929680823268e-33,7.523427561885522e-05,1.806599994998666e-10,3.313412124945385e-15,5.641344359604216e-05,1.8066661021495222e-10,1.0689288217240606e-06,3.439131540204295e-17,1.1944637970817302e-09,4.636210200446024e-11,3.5556477902032595e-16,1.4950849870847652e-17,-6.212554852759287e-22,-1.5602650328367205e-22,2.2007360142854665e-23,1.476254158852065e-17
8.865126944068509e-11,0.002771490666666666,0.2,0.0,0.00802362644342931,0.19996231137986667,0.2,0.19999892658646196,0.19994357899965617,5.717648661829955e-23,1.825788705573272e-19,-2.163943445902499e-25,2.6599612066426157e-33,7.537599350626273e-05,1.811750879381325e-10,3.325277406995444e-15,5.6421000347593394e-05,1.8118176626805508e-10,1.0719856060721415e-06,3.4666445644881356e-17,1.2001657966651729e-09,4.65840146707357e-11,3.586909837602678e-16,1.5399331939227254e-17,5.863924552683547e-22,2.0213030623068747e-22,2.3223412009359032e-23,1.5113264566353264e-17
8.890623561237403e-11,0.002771490666666666,0.2,0.0,0.008023474668644509,0.19996224074544033,0.2,0.1999989235233329,0.19994357155143835,5.98124458415639e-23,1.8447939620754465e-19,-2.13204619916262e-25,2.4071292589995634e-33,7.551725642905529e-05,1.8169015660206944e-10,3.3371426391552948e-15,5.6428448565464614e-05,1.816969029989632e-10,1.0750422901969565e-06,3.494287838854173e-17,1.2058734457016955e-09,4.6806148851450625e-11,3.623493134885169e-16,1.5332146569822253e-17,2.905490236806091e-22,-2.10424084329763e-22,2.446993906250687e-23,1.5475968579615014e-17
8.916120178406298e-11,0.002771490666666666,0.2,0.0,0.008023323455402506,0.19996217033817557,0.2,0.199998920460298,0.19994356421034012,6.250111562141979e-23,1.8639314230817546e-19,-2.0984883633743576e-25,-8.689937170103816e-34,7.565806502284025e-05,1.8220520556359874e-10,3.34900764765565e-15,5.643578966373379e-05,1.8221202048073128e-10,1.0780988743702119e-06,3.5220614395183483e-17,1.2115866913504095e-09,4.7028502482811784e-11,3.661684355247447e-16,1.5131471801613828e-17,-3.9442967024097735e-21,-3.414148274807159e-21,2.5747840831621516e-23,1.5844330788643955e-17
8.941616795575192e-11,0.002771490666666666,0.2,0.0,0.00802317280166545,0.19996210015775168,0.2,0.19999891739735706,0.1999435569749654,6.507759664284928e-23,1.8832081673443886e-19,-2.0632220429256918e-25,-2.559555108593053e-33,7.579841992913027e-05,1.8272023489437514e-10,3.360872495279855e-15,5.644302503853048e-05,1.8272711878614072e-10,1.0811553588626069e-06,3.549965397553063e-17,1.217305480982341e-09,4.725107350928939e-11,3.7035355188564755e-16,1.4587110528106815e-17,-3.2986745159652242e-22,1.73231040503685e-21,2.705820017671191e-23,1.6200483536975406e-17
8.967113412744087e-11,0.002771490666666666,0.2,0.0,0.0080230227054074,0.19996203020384504,0.2,0.1999989143345098,0.19994354984393575,6.763755217952632e-23,1.9026210120832255e-19,-2.026200625556637e-25,1.6719023548824247e-33,7.593832179518761e-05,1.8323524466578912e-10,3.372736734920156e-15,5.64501560682522e-05,1.8324219798770173e-10,1.0842117439438374e-06,3.577999890233188e-17,1.223029762183283e-09,4.747385988362657e-11,3.738646288536568e-16,1.476297480778781e-17,7.711471178584017e-21,-2.4486283462044845e-21,2.840018296252071e-23,1.6541708909461958e-17
